index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
1,saved,FqaP3VTKccE,Cliff Asness: A Brief and Biased Survey of Quantitative Investing,https://www.youtube.com/watch?v=FqaP3VTKccE,1:10:14,Cliff Asness- A Brief and Biased Survey of Quantitative Investing.md,66639,NotebookLM YouTube transcript import,
2,saved,APPmc2rEEkk,Risk and Return in Today's World,https://www.youtube.com/watch?v=APPmc2rEEkk,32:34,Risk and Return in Today's World.md,29779,NotebookLM YouTube transcript import,
3,saved,WUacArUjMlk,Cliff Asness Predicts Comeback for Quant Algorithms (Full Interview),https://www.youtube.com/watch?v=WUacArUjMlk,37:45,Cliff Asness Predicts Comeback for Quant Algorithms (Full Interview).md,34531,NotebookLM YouTube transcript import,
4,saved,ltYNbsIhM24,"Management Conference '21: Keynote Conversation with Cliff Asness, David Booth, and Eugene F. Fama",https://www.youtube.com/watch?v=ltYNbsIhM24,1:17:12,"Management Conference '21- Keynote Conversation with Cliff Asness, David Booth, and Eugene F. Fama.md",61743,NotebookLM YouTube transcript import,
5,saved,7jWux-U1N64,"Are Markets Efficient? Baloney, Says Money Man Cliff Asness | Forbes",https://www.youtube.com/watch?v=7jWux-U1N64,36:07,"Are Markets Efficient- Baloney, Says Money Man Cliff Asness - Forbes.md",35604,NotebookLM YouTube transcript import,
6,saved,oSZZejm9Vn4,Cliff Asness: The State of Quantitative Investing,https://www.youtube.com/watch?v=oSZZejm9Vn4,1:06:10,Cliff Asness- The State of Quantitative Investing.md,60284,NotebookLM YouTube transcript import,
7,saved,qPWZbvure58,Cliff Asness Says Next Big Move Could Be Into Private Equity,https://www.youtube.com/watch?v=qPWZbvure58,3:57,Cliff Asness Says Next Big Move Could Be Into Private Equity.md,3917,NotebookLM YouTube transcript import,
8,saved,1v_NOLc02Hk,"RR #93 - Cliff Asness from AQR: The Impact of Stories, Behaviour and Risk",https://www.youtube.com/watch?v=1v_NOLc02Hk,52:57,"RR #93 - Cliff Asness from AQR- The Impact of Stories, Behaviour and Risk.md",55983,NotebookLM YouTube transcript import,
9,saved,qYPhvSJpTTc,Invest Spotlight: Cliff Asness,https://www.youtube.com/watch?v=qYPhvSJpTTc,22:15,Invest Spotlight- Cliff Asness.md,22271,NotebookLM YouTube transcript import,
10,saved,Twm0-HbCpQA,Cliff Asness on Marvel vs. DC and Why Never to Share a Gym with Cirque du Soleil | Convos with Tyler,https://www.youtube.com/watch?v=Twm0-HbCpQA,1:22:20,Cliff Asness on Marvel vs. DC and Why Never to Share a Gym with Cirque du Soleil - Convos with Tyler.md,1554,NotebookLM YouTube transcript import,
11,saved,SUIckA37fZY,AQR's Asness Seeks to Upend Bond Investing With Quant Factors,https://www.youtube.com/watch?v=SUIckA37fZY,11:50,AQR's Asness Seeks to Upend Bond Investing With Quant Factors.md,11548,NotebookLM YouTube transcript import,
12,saved,3hbQa378UG0,Cliff Asness: Get Real About Returns,https://www.youtube.com/watch?v=3hbQa378UG0,13:33,Cliff Asness- Get Real About Returns.md,15122,NotebookLM YouTube transcript import,
13,saved,EB_xqnNYAAM,Cliff Asness - Leverage. Derivatives. Shorting.,https://www.youtube.com/watch?v=EB_xqnNYAAM,26:47,Cliff Asness - Leverage. Derivatives. Shorting.md,27869,NotebookLM YouTube transcript import,
14,saved,8r39Q-VgXeA,Research Challenges in Asset Management,https://www.youtube.com/watch?v=8r39Q-VgXeA,1:35:55,Research Challenges in Asset Management.md,88037,NotebookLM YouTube transcript import,
15,notebooklm_import_error,fvHqPNuPddc,The Evolution of Hedge Funds and the Future of Asset Management,https://www.youtube.com/watch?v=fvHqPNuPddc,53:50,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
16,saved,XnE0OZ6QU2g,"Cliff Asness - ""...But Not So Open Your Mind Falls Out"" (S3E13)",https://www.youtube.com/watch?v=XnE0OZ6QU2g,1:00:24,Cliff Asness - -...But Not So Open Your Mind Falls Out- (S3E13).md,59904,NotebookLM YouTube transcript import,
17,saved,dHaiwn6Tzyc,Financial Thought Leader Cliff Asness Sets the Quant and Hedge Fund Record Straight,https://www.youtube.com/watch?v=dHaiwn6Tzyc,26:47,Financial Thought Leader Cliff Asness Sets the Quant and Hedge Fund Record Straight.md,25179,NotebookLM YouTube transcript import,
